player_id,player,nation,squad,comp,season,age,born,ninety_mins_played,passes_attempted,live_ball_passes,dead_ball_passes,free_kick_passes,through_balls,switches,crosses,throw_ins,corner_kicks,inswinging_corners,outswinging_corners,straight_corners,passes_completed,passes_offside,passes_blocked,position,age_range,general_position,country,continent
764859,Williot Swedberg,SWE,Celta Vigo,La Liga,2023,19.0,2004.0,4.9,108,102,5,1,0,0,5,0,0,0,0,0,80,1,3,"FW,MF",Under 20,Forward,Sweden,Europe
220878,Issiaga Sylla,GUI,Montpellier,Ligue 1,2023,29.0,1994.0,16.2,719,564,150,10,0,2,43,140,0,0,0,0,528,5,24,"DF,FW",25-29,Defender,Guinea,Africa
451276,Dominik Szoboszlai,HUN,Liverpool,Premier League,2023,22.0,2000.0,23.4,1550,1376,167,34,3,16,113,31,66,24,28,2,1280,7,24,MF,20-24,Midfielder,Hungary,Europe
131225,Nicols Tagliafico,ARG,Lyon,Ligue 1,2023,30.0,1992.0,23.6,1175,1017,153,15,3,0,40,137,1,0,0,0,999,5,21,DF,30-34,Defender,Argentina,South America
196357,Jonathan Tah,GER,Leverkusen,Bundesliga,2023,27.0,1996.0,29.2,2193,2156,33,26,1,7,3,1,0,0,0,0,2070,4,6,DF,25-29,Defender,Germany,Europe
496706,Montassar Talbi,TUN,Lorient,Ligue 1,2023,25.0,1998.0,24.5,1188,1147,35,22,0,5,3,5,0,0,0,0,1008,6,6,DF,25-29,Defender,Tunisia,Africa
564545,Edmond Tapsoba,BFA,Leverkusen,Bundesliga,2023,24.0,1999.0,23.2,1973,1896,72,40,5,11,5,10,0,0,0,0,1795,5,10,DF,20-24,Defender,Burkina Faso,Africa
173504,James Tarkowski,ENG,Everton,Premier League,2023,30.0,1992.0,38.0,1550,1485,52,45,1,22,6,6,0,0,0,0,1195,13,10,DF,30-34,Defender,England,Europe
535955,Nuno Tavares,POR,Nott'ham Forest,Premier League,2023,23.0,2000.0,5.1,274,225,48,8,0,4,16,39,1,0,1,0,201,1,7,DF,20-24,Defender,Portugal,Europe
195633,Charlie Taylor,ENG,Burnley,Premier League,2023,29.0,1993.0,25.9,1312,1099,206,14,0,7,71,192,0,0,0,0,995,7,28,DF,25-29,Defender,England,Europe
607226,Loum Tchaouna,FRA,Salernitana,Serie A,2023,19.0,2003.0,23.3,766,717,43,3,1,12,70,10,8,4,1,0,505,6,35,"FW,MF",Under 20,Forward,France,Europe
842338,Enzo Tchato,CMR,Montpellier,Ligue 1,2023,20.0,2002.0,12.5,639,526,111,9,0,1,49,102,0,0,0,0,478,2,17,DF,20-24,Defender,Cameroon,Africa
413112,Aurlien Tchouamni,FRA,Real Madrid,La Liga,2023,23.0,2000.0,22.1,1520,1461,53,49,1,4,22,2,0,0,0,0,1377,6,9,"MF,DF",20-24,Midfielder,France,Europe
340322,Nathan Tella,NGA,Leverkusen,Bundesliga,2023,24.0,1999.0,9.1,351,323,28,0,1,4,27,27,1,0,0,0,279,0,14,"DF,MF",20-24,Defender,Nigeria,Africa
533568,Nahuel Tenaglia,ARG,Alavs,La Liga,2023,27.0,1996.0,12.7,454,384,67,13,1,3,17,54,0,0,0,0,330,3,13,DF,25-29,Defender,Argentina,South America
206746,Kenny Tete,NED,Fulham,Premier League,2023,27.0,1995.0,9.6,523,438,84,7,1,0,23,77,0,0,0,0,418,1,13,DF,25-29,Defender,Netherlands,Europe
306382,Benjamin Tetteh,GHA,Metz,Ligue 1,2023,26.0,1997.0,3.1,77,71,6,0,0,0,1,0,0,0,0,0,49,0,4,"FW,MF",25-29,Forward,Ghana,Africa
409153,Teddy Teuma,MLT,Reims,Ligue 1,2023,29.0,1993.0,23.5,1512,1307,197,85,6,17,139,16,77,35,36,0,1181,8,36,MF,25-29,Midfielder,Malta,Europe
184892,Florian Thauvin,FRA,Udinese,Serie A,2023,30.0,1993.0,19.0,548,468,75,9,2,5,79,10,19,0,11,1,385,5,16,FW,30-34,Forward,France,Europe
368891,Arthur Theate,BEL,Rennes,Ligue 1,2023,23.0,2000.0,25.5,1640,1565,72,47,0,14,11,22,0,0,0,0,1444,3,7,DF,20-24,Defender,Belgium,Europe
31599,Norman Theuerkauf,GER,Heidenheim,Bundesliga,2023,36.0,1987.0,14.0,590,528,59,7,0,10,22,46,6,3,2,0,462,3,12,"MF,DF",35-39,Midfielder,Germany,Europe
472249,Jan Thielmann,GER,Kln,Bundesliga,2023,21.0,2002.0,17.5,551,465,83,8,2,4,42,65,0,0,0,0,364,3,34,"FW,DF",20-24,Forward,Germany,Europe
505194,Luke Thomas,ENG,Sheffield Utd,Premier League,2023,22.0,2001.0,10.2,319,287,32,1,0,0,13,31,0,0,0,0,234,0,14,DF,20-24,Defender,England,Europe
215977,Adrien Thomasson,FRA,Lens,Ligue 1,2023,29.0,1993.0,13.3,679,638,38,18,1,1,47,2,18,2,11,0,506,3,31,MF,25-29,Midfielder,France,Europe
463618,Khphren Thuram,FRA,Nice,Ligue 1,2023,22.0,2001.0,23.4,1134,1113,17,15,8,0,20,2,0,0,0,0,978,4,14,MF,20-24,Midfielder,France,Europe
249565,Youri Tielemans,BEL,Aston Villa,Premier League,2023,26.0,1997.0,18.0,949,891,54,14,17,3,31,7,18,12,3,0,789,4,21,"MF,FW",25-29,Midfielder,Belgium,Europe
288340,Phillip Tietz,GER,Augsburg,Bundesliga,2023,26.0,1997.0,26.5,534,520,8,1,4,3,6,0,0,0,0,0,332,6,15,FW,25-29,Forward,Germany,Europe
296879,Steffen Tigges,GER,Kln,Bundesliga,2023,25.0,1998.0,8.1,203,196,6,0,0,0,7,1,0,0,0,0,118,1,12,FW,25-29,Forward,Germany,Europe
605184,Jean-Clair Todibo,FRA,Nice,Ligue 1,2023,23.0,1999.0,29.5,2487,2417,69,52,3,7,12,12,0,0,0,0,2228,1,14,DF,20-24,Defender,France,Europe
198516,Harry Toffolo,ENG,Nott'ham Forest,Premier League,2023,27.0,1995.0,16.2,590,465,125,15,0,0,47,97,13,11,1,0,424,0,15,DF,25-29,Defender,England,Europe
569031,Umut Tohumcu,GER,Hoffenheim,Bundesliga,2023,18.0,2004.0,11.2,419,409,6,5,2,2,6,0,0,0,0,0,366,4,6,MF,Under 20,Midfielder,Germany,Europe
190393,Corentin Tolisso,FRA,Lyon,Ligue 1,2023,28.0,1994.0,19.3,1257,1201,51,32,7,9,36,17,0,0,0,0,1059,5,21,MF,25-29,Midfielder,France,Europe
129674,Jeremy Toljan,GER,Sassuolo,Serie A,2023,28.0,1994.0,23.1,1007,797,207,24,0,3,50,182,1,0,0,0,775,3,26,DF,25-29,Defender,Germany,Europe
616344,Tiago Toms,POR,Wolfsburg,Bundesliga,2023,21.0,2002.0,11.5,278,264,13,6,0,0,28,1,2,1,1,0,181,1,15,"FW,MF",20-24,Forward,Portugal,Europe
331560,Takehiro Tomiyasu,JPN,Arsenal,Premier League,2023,24.0,1998.0,12.8,697,615,80,7,2,2,14,73,0,0,0,0,574,2,11,DF,20-24,Defender,Japan,Asia
303254,Fikayo Tomori,ENG,Milan,Serie A,2023,25.0,1997.0,23.6,1691,1584,105,34,0,3,3,11,0,0,0,0,1541,2,9,DF,25-29,Defender,England,Europe
397033,Sandro Tonali,ITA,Newcastle Utd,Premier League,2023,23.0,2000.0,4.9,280,276,4,0,0,5,11,2,2,0,2,0,241,0,3,MF,20-24,Midfielder,Italy,Europe
251664,Ivan Toney,ENG,Brentford,Premier League,2023,27.0,1996.0,16.1,426,395,23,8,5,0,22,8,2,0,0,0,228,8,22,FW,25-29,Forward,England,Europe
530902,Abdoulaye Tour,GUI,Le Havre,Ligue 1,2023,29.0,1994.0,25.4,1238,1219,14,9,1,6,4,3,0,0,0,0,1031,5,19,MF,25-29,Midfielder,Guinea,Africa
353948,Lucas Tousart,FRA,Union Berlin,Bundesliga,2023,26.0,1997.0,17.5,523,514,6,3,3,2,9,0,0,0,0,0,389,3,17,MF,25-29,Midfielder,France,Europe
852024,Bnie Traor,CIV,Sheffield Utd,Premier League,2023,20.0,2002.0,4.3,71,65,5,0,2,0,3,0,0,0,0,0,55,1,4,"FW,MF",20-24,Forward,Ivory Coast,Africa
649020,Boubacar Traor,MLI,Wolves,Premier League,2023,21.0,2001.0,9.1,455,444,10,4,0,2,6,5,0,0,0,0,383,1,7,MF,20-24,Midfielder,Mali,Africa
297070,Hamari Traor,MLI,Real Sociedad,La Liga,2023,31.0,1992.0,25.5,1509,1247,255,20,5,14,47,235,0,0,0,0,1204,7,19,DF,30-34,Defender,Mali,Africa
57216,Ismal Traor,CIV,Metz,Ligue 1,2023,36.0,1986.0,24.7,777,753,23,23,0,3,0,0,0,0,0,0,674,1,5,DF,35-39,Defender,Ivory Coast,Africa
388294,Omar Traor,GER,Heidenheim,Bundesliga,2023,25.0,1998.0,27.5,1240,935,302,10,1,2,73,292,0,0,0,0,881,3,54,DF,25-29,Defender,Germany,Europe
75921,Christopher Trimmel,AUT,Union Berlin,Bundesliga,2023,36.0,1987.0,18.3,951,673,274,46,1,4,165,167,61,26,29,1,631,4,30,DF,35-39,Defender,Austria,Europe
95810,Kieran Trippier,ENG,Newcastle Utd,Premier League,2023,32.0,1990.0,24.8,2130,1705,418,109,1,12,212,197,112,42,38,8,1624,7,42,DF,30-34,Defender,England,Europe
144028,Leandro Trossard,BEL,Arsenal,Premier League,2023,28.0,1994.0,18.3,673,625,46,6,8,2,57,8,24,22,0,0,494,2,30,"FW,MF",25-29,Forward,Belgium,Europe
654539,Adrien Truffert,FRA,Rennes,Ligue 1,2023,21.0,2001.0,23.8,1333,1081,247,21,0,1,72,225,1,1,0,0,1047,5,29,DF,20-24,Defender,France,Europe
546213,Tuta,BRA,Eint Frankfurt,Bundesliga,2023,24.0,1999.0,28.9,1906,1795,109,51,2,6,11,58,0,0,0,0,1614,2,32,DF,20-24,Defender,Brazil,South America
556385,Destiny Udogie,ITA,Tottenham,Premier League,2023,20.0,2002.0,26.6,1440,1212,225,24,0,0,22,201,0,0,0,0,1235,3,42,DF,20-24,Defender,Italy,Europe
339314,Deniz Undav,GER,Stuttgart,Bundesliga,2023,27.0,1996.0,23.2,799,758,32,2,18,3,7,12,0,0,0,0,595,9,43,"FW,MF",25-29,Forward,Germany,Europe
344695,Dayot Upamecano,FRA,Bayern Munich,Bundesliga,2023,24.0,1998.0,19.6,1813,1778,33,20,1,12,3,12,0,0,0,0,1678,2,16,DF,20-24,Defender,France,Europe
315289,Myrto Uzuni,ALB,Granada,La Liga,2023,28.0,1995.0,27.2,301,259,42,2,3,1,11,5,0,0,0,0,234,0,12,FW,25-29,Forward,Albania,Europe
448258,Josha Vagnoman,GER,Stuttgart,Bundesliga,2023,22.0,2000.0,13.1,615,526,87,5,0,3,22,82,0,0,0,0,516,2,13,DF,20-24,Defender,Germany,Europe
445126,Emanuele Valeri,ITA,Frosinone,Serie A,2023,24.0,1998.0,13.1,560,398,160,16,1,2,73,125,18,3,14,0,341,2,17,DF,20-24,Defender,Italy,Europe
369081,Federico Valverde,URU,Real Madrid,La Liga,2023,25.0,1998.0,32.3,2117,2077,31,23,14,33,30,5,0,0,0,0,1901,9,18,MF,25-29,Midfielder,Uruguay,South America
139208,Virgil van Dijk,NED,Liverpool,Premier League,2023,32.0,1991.0,35.3,2887,2712,173,80,0,21,0,13,0,0,0,0,2640,2,6,DF,30-34,Defender,Netherlands,Europe
789082,Vanderson,BRA,Monaco,Ligue 1,2023,22.0,2001.0,18.2,992,841,149,15,2,7,48,132,2,0,1,0,734,2,25,DF,20-24,Defender,Brazil,South America
532937,Johan Vsquez,MEX,Genoa,Serie A,2023,24.0,1998.0,31.7,1394,1196,194,34,0,5,30,129,0,0,0,0,1069,4,27,DF,20-24,Defender,Mexico,North America
111195,Jol Veltman,NED,Brighton,Premier League,2023,31.0,1992.0,17.6,906,786,118,35,2,0,11,83,0,0,0,0,758,2,16,DF,30-34,Defender,Netherlands,Europe
240219,Lorenzo Venuti,ITA,Lecce,Serie A,2023,28.0,1995.0,4.0,219,176,43,5,0,1,10,38,0,0,0,0,174,0,6,DF,25-29,Defender,Italy,Europe
164771,Jordan Veretout,FRA,Marseille,Ligue 1,2023,30.0,1993.0,24.3,1341,1207,128,45,6,8,114,9,72,29,28,0,1049,6,25,MF,30-34,Midfielder,France,Europe
409517,Yorbe Vertessen,BEL,Union Berlin,Bundesliga,2023,22.0,2001.0,6.6,138,133,4,1,1,0,3,2,0,0,0,0,98,1,2,"FW,MF",20-24,Forward,Belgium,Europe
650966,Samuele Vignato,ITA,Monza,Serie A,2023,19.0,2004.0,3.8,128,118,10,2,1,3,8,1,6,0,5,0,107,0,3,"MF,FW",Under 20,Midfielder,Italy,Europe
673071,Oscar Vilhelmsson,SWE,Darmstadt 98,Bundesliga,2023,19.0,2003.0,15.3,212,200,11,0,0,0,10,0,0,0,0,0,123,1,8,"FW,MF",Under 20,Forward,Sweden,Europe
525287,Carlos Vincius,BRA,Fulham,Premier League,2023,28.0,1995.0,3.5,62,61,1,0,0,0,1,0,0,0,0,0,46,0,1,FW,25-29,Forward,Brazil,South America
85393,Nicolas Viola,ITA,Cagliari,Serie A,2023,33.0,1989.0,13.4,565,434,124,48,3,4,134,3,70,28,37,1,358,7,15,"MF,FW",30-34,Midfielder,Italy,Europe
586853,Vitinha,POR,Genoa,Serie A,2023,23.0,2000.0,3.2,60,52,7,0,0,1,9,3,1,0,0,0,34,1,2,"FW,MF",20-24,Forward,Portugal,Europe
834898,Vitinho,BRA,Burnley,Premier League,2023,24.0,1999.0,25.7,994,804,186,8,4,1,56,178,0,0,0,0,715,4,28,"DF,MF",20-24,Defender,Brazil,South America
293200,Nikola Vlai,CRO,Torino,Serie A,2023,25.0,1997.0,29.0,998,989,5,2,5,5,37,2,0,0,0,0,806,4,25,"MF,FW",25-29,Midfielder,Croatia,Europe
82009,Kevin Volland,GER,Union Berlin,Bundesliga,2023,31.0,1992.0,14.9,420,372,46,9,3,4,56,3,20,6,13,0,258,2,16,"FW,MF",30-34,Forward,Germany,Europe
746891,Cristian Volpato,ITA,Sassuolo,Serie A,2023,19.0,2003.0,7.2,301,278,23,1,0,5,47,3,19,11,6,0,195,0,8,"MF,FW",Under 20,Midfielder,Italy,Europe
503881,Aster Vranckx,BEL,Wolfsburg,Bundesliga,2023,20.0,2002.0,12.8,585,566,19,17,1,3,10,0,0,0,0,0,499,0,9,MF,20-24,Midfielder,Belgium,Europe
111196,Stefan de Vrij,NED,Inter,Serie A,2023,31.0,1992.0,17.6,1010,989,20,15,0,0,0,1,0,0,0,0,932,1,2,DF,30-34,Defender,Netherlands,Europe
323954,Walace,BRA,Udinese,Serie A,2023,28.0,1995.0,36.0,1437,1380,55,53,3,11,12,2,0,0,0,0,1146,2,26,MF,25-29,Midfielder,Brazil,South America
196095,Luca Waldschmidt,GER,Kln,Bundesliga,2023,27.0,1996.0,12.7,448,392,49,10,4,4,39,5,26,7,12,0,320,7,14,"MF,FW",25-29,Midfielder,Germany,Europe
95424,Kyle Walker,ENG,Manchester City,Premier League,2023,33.0,1990.0,30.7,2404,2162,241,33,6,20,59,208,0,0,0,0,2128,1,31,DF,30-34,Defender,England,Europe
477758,Aaron Wan-Bissaka,ENG,Manchester Utd,Premier League,2023,25.0,1997.0,19.8,986,839,145,7,0,1,14,138,0,0,0,0,823,2,27,DF,25-29,Defender,England,Europe
181579,James Ward-Prowse,ENG,West Ham,Premier League,2023,28.0,1994.0,33.3,1672,1422,242,80,2,16,189,3,119,64,53,0,1386,8,19,MF,25-29,Midfielder,England,Europe
324358,Ollie Watkins,ENG,Aston Villa,Premier League,2023,27.0,1995.0,35.7,609,586,21,1,5,1,13,4,0,0,0,0,459,2,17,FW,25-29,Forward,England,Europe
370846,Timothy Weah,USA,Juventus,Serie A,2023,23.0,2000.0,14.0,597,554,40,0,0,1,38,40,0,0,0,0,476,3,23,"DF,FW",20-24,Defender,United States,North America
196792,Julian Weigl,GER,Gladbach,Bundesliga,2023,27.0,1995.0,30.7,1473,1375,94,86,2,10,3,3,1,0,0,0,1311,4,21,MF,25-29,Midfielder,Germany,Europe
392163,Noah Weihaupt,GER,Freiburg,Bundesliga,2023,21.0,2001.0,8.4,392,353,38,7,1,2,52,29,2,0,1,0,284,1,12,"DF,FW",20-24,Defender,Germany,Europe
67063,Danny Welbeck,ENG,Brighton,Premier League,2023,32.0,1990.0,18.8,515,490,21,1,4,1,3,2,0,0,0,0,423,4,22,"FW,MF",30-34,Forward,England,Europe
744149,Adam Wharton,ENG,Crystal Palace,Premier League,2023,19.0,2004.0,14.4,596,553,34,13,3,2,25,0,15,7,4,0,464,9,11,MF,Under 20,Midfielder,England,Europe
335721,Ben White,ENG,Arsenal,Premier League,2023,25.0,1997.0,33.2,2177,1922,251,46,5,11,57,205,0,0,0,0,1828,4,21,DF,25-29,Defender,England,Europe
168989,Silvan Widmer,SUI,Mainz 05,Bundesliga,2023,30.0,1993.0,13.8,677,520,156,8,0,0,35,148,0,0,0,0,490,1,20,DF,30-34,Defender,Switzerland,Europe
255508,Iaki Williams,GHA,Athletic Club,La Liga,2023,29.0,1994.0,31.6,995,953,33,4,12,4,111,19,0,0,0,0,668,9,51,FW,25-29,Forward,Ghana,Africa
503680,Neco Williams,WAL,Nott'ham Forest,Premier League,2023,22.0,2001.0,18.2,785,642,138,18,0,2,68,115,4,0,4,0,519,5,34,DF,20-24,Defender,Wales,Europe
55338,Willian,BRA,Fulham,Premier League,2023,34.0,1988.0,22.8,1145,1081,59,17,8,14,75,6,36,11,14,0,932,5,20,FW,30-34,Forward,Brazil,South America
340329,Joe Willock,ENG,Newcastle Utd,Premier League,2023,23.0,1999.0,4.7,164,158,5,1,1,2,6,4,0,0,0,0,136,1,3,MF,20-24,Midfielder,England,Europe
450826,Callum Wilson,ENG,Newcastle Utd,Premier League,2023,31.0,1992.0,11.0,163,152,11,0,2,2,3,2,0,0,0,0,105,0,17,FW,30-34,Forward,England,Europe
279455,Harry Wilson,WAL,Fulham,Premier League,2023,26.0,1997.0,18.0,632,591,38,13,3,9,42,5,19,7,6,0,478,3,21,FW,25-29,Forward,Wales,Europe
576121,Josh Wilson-Esbrand,ENG,Reims,Ligue 1,2023,20.0,2002.0,5.1,252,205,43,2,1,0,12,41,0,0,0,0,186,4,6,"DF,MF",20-24,Defender,England,Europe
533295,Patrick Wimmer,AUT,Wolfsburg,Bundesliga,2023,22.0,2001.0,6.5,200,193,7,2,0,3,12,4,1,1,0,0,128,0,10,"FW,MF",20-24,Forward,Austria,Europe
391004,Jonas Wind,DEN,Wolfsburg,Bundesliga,2023,24.0,1999.0,29.5,673,628,41,4,11,0,8,0,0,0,0,0,473,4,18,FW,20-24,Forward,Denmark,Europe
598577,Florian Wirtz,GER,Leverkusen,Bundesliga,2023,20.0,2003.0,26.4,1855,1764,77,13,23,7,36,35,22,6,1,0,1540,14,54,MF,20-24,Midfielder,Germany,Europe
388165,Yoane Wissa,COD,Brentford,Premier League,2023,26.0,1996.0,27.7,462,444,17,1,3,3,21,0,2,0,0,0,327,1,19,FW,25-29,Forward,DR Congo,Africa
35047,Axel Witsel,BEL,Atltico Madrid,La Liga,2023,34.0,1989.0,30.9,1835,1761,70,58,0,3,4,8,0,0,0,0,1687,4,9,DF,30-34,Defender,Belgium,Europe
455661,Nick Woltemade,GER,Werder Bremen,Bundesliga,2023,21.0,2002.0,13.2,412,401,9,0,2,2,3,1,0,0,0,0,316,2,10,"FW,MF",20-24,Forward,Germany,Europe
108725,Chris Wood,NZL,Nott'ham Forest,Premier League,2023,31.0,1991.0,20.1,433,428,5,0,1,1,2,0,0,0,0,0,278,0,12,FW,30-34,Forward,New Zealand,Oceania
169801,Cauley Woodrow,ENG,Luton Town,Premier League,2023,28.0,1994.0,4.7,152,145,6,0,0,0,10,2,3,0,2,0,110,1,7,"FW,MF",25-29,Forward,England,Europe
572326,Christopher Wooh,CMR,Rennes,Ligue 1,2023,21.0,2001.0,15.4,789,746,42,34,1,4,2,2,0,0,0,0,675,1,8,DF,20-24,Defender,Cameroon,Africa
111455,Granit Xhaka,SUI,Leverkusen,Bundesliga,2023,30.0,1992.0,31.3,3292,3221,65,39,12,17,10,17,0,0,0,0,3020,6,27,MF,30-34,Midfielder,Switzerland,Europe
425902,Ryan Yates,ENG,Nott'ham Forest,Premier League,2023,25.0,1997.0,22.1,827,749,75,26,2,0,6,2,0,0,0,0,658,3,23,MF,25-29,Midfielder,England,Europe
589737,Kelvin Yeboah,ITA,Montpellier,Ligue 1,2023,23.0,2000.0,3.1,79,77,1,0,0,1,3,0,0,0,0,0,58,1,1,FW,20-24,Forward,Italy,Europe
672803,Bertu Yldrm,TUR,Rennes,Ligue 1,2023,21.0,2002.0,5.2,106,99,7,0,0,0,1,0,0,0,0,0,73,0,0,FW,20-24,Forward,Turkey,Asia
845654,Kenan Yldz,TUR,Juventus,Serie A,2023,18.0,2005.0,10.6,349,338,11,1,2,4,17,3,5,0,3,0,284,0,3,"FW,MF",Under 20,Forward,Turkey,Asia
717118,Darlin Yongwa,CMR,Lorient,Ligue 1,2023,22.0,2000.0,12.9,614,499,112,11,1,0,76,100,1,0,1,0,421,3,29,DF,20-24,Defender,Cameroon,Africa
923831,Leny Yoro,FRA,Lille,Ligue 1,2023,17.0,2005.0,29.7,1880,1796,83,47,0,12,1,4,0,0,0,0,1731,1,4,DF,Under 20,Defender,France,Europe
14086,Ashley Young,ENG,Everton,Premier League,2023,38.0,1985.0,25.3,1052,831,212,25,2,1,100,168,19,10,7,1,723,9,29,"DF,MF",35-39,Defender,England,Europe
344598,Dan-Axel Zagadou,FRA,Stuttgart,Bundesliga,2023,24.0,1999.0,16.1,1361,1320,40,20,1,4,0,2,0,0,0,0,1179,1,1,DF,20-24,Defender,France,Europe
810092,Warren Zare-Emery,FRA,Paris S-G,Ligue 1,2023,17.0,2006.0,21.8,1428,1367,56,14,2,8,8,33,0,0,0,0,1311,5,24,"MF,DF",Under 20,Midfielder,France,Europe
334526,Denis Zakaria,SUI,Monaco,Ligue 1,2023,26.0,1996.0,23.7,1184,1159,25,22,2,3,9,3,0,0,0,0,1081,0,14,"MF,DF",25-29,Midfielder,Switzerland,Europe
555143,Arsen Zakharyan,RUS,Real Sociedad,La Liga,2023,20.0,2003.0,13.6,542,466,68,15,3,6,75,5,47,25,19,0,379,8,13,"MF,FW",20-24,Midfielder,Russia,Europe
392085,Nicol Zaniolo,ITA,Aston Villa,Premier League,2023,24.0,1999.0,9.3,228,225,2,0,0,2,18,1,0,0,0,0,150,1,23,"FW,MF",20-24,Forward,Italy,Europe
73794,Duvn Zapata,COL,Torino,Serie A,2023,32.0,1991.0,32.0,752,707,39,2,1,8,50,9,0,0,0,0,492,6,31,FW,30-34,Forward,Colombia,South America
392569,Gabriele Zappa,ITA,Cagliari,Serie A,2023,23.0,1999.0,28.5,1397,1119,274,31,2,5,77,243,0,0,0,0,1024,4,42,DF,20-24,Defender,Italy,Europe
173859,Davide Zappacosta,ITA,Atalanta,Serie A,2023,31.0,1992.0,20.7,1049,857,191,13,0,2,76,168,10,4,4,0,881,1,28,DF,30-34,Defender,Italy,Europe
491296,Anass Zaroury,MAR,Burnley,Premier League,2023,22.0,2000.0,1.7,70,65,5,0,0,0,11,0,4,2,2,0,43,0,4,"FW,MF",20-24,Forward,Morocco,Africa
633530,Jordan Zemura,ZIM,Udinese,Serie A,2023,23.0,1999.0,11.5,346,297,48,4,0,1,21,44,0,0,0,0,242,1,11,DF,20-24,Defender,Zimbabwe,Africa
433584,Alessio Zerbin,ITA,Monza,Serie A,2023,24.0,1999.0,7.6,282,228,54,7,1,0,31,35,12,1,7,0,218,0,11,"DF,FW",20-24,Defender,Italy,Europe
77812,Christoph Zimmermann,GER,Darmstadt 98,Bundesliga,2023,30.0,1993.0,13.6,555,532,21,16,0,7,0,5,0,0,0,0,455,2,6,DF,30-34,Defender,Germany,Europe
203853,Oleksandr Zinchenko,UKR,Arsenal,Premier League,2023,26.0,1996.0,19.1,1568,1395,165,46,11,5,30,119,0,0,0,0,1374,8,14,DF,25-29,Defender,Ukraine,Europe
435648,Joshua Zirkzee,NED,Bologna,Serie A,2023,22.0,2001.0,30.7,917,850,66,3,7,6,8,8,0,0,0,0,710,1,36,FW,20-24,Forward,Netherlands,Europe
392966,Nadir Zortea,ITA,Frosinone,Serie A,2023,24.0,1999.0,14.0,572,433,138,7,0,0,74,114,17,0,13,1,418,1,25,DF,20-24,Defender,Italy,Europe
157509,Kurt Zouma,FRA,West Ham,Premier League,2023,28.0,1994.0,31.5,1148,1096,50,39,1,28,0,3,0,0,0,0,962,2,10,DF,25-29,Defender,France,Europe
892973,Lovro Zvonarek,CRO,Bayern Munich,Bundesliga,2023,18.0,2005.0,1.8,60,59,1,0,1,0,1,0,0,0,0,0,50,0,2,"FW,MF",Under 20,Forward,Croatia,Europe
356197,Alfonso Pedraza,ESP,Villarreal,La Liga,2023,27.0,1996.0,12.4,598,482,113,13,2,7,58,100,0,0,0,0,459,3,25,DF,25-29,Defender,Spain,Europe
683840,Pedri,ESP,Barcelona,La Liga,2023,20.0,2002.0,16.4,1189,1138,44,23,11,5,9,8,3,0,2,0,1035,7,23,"MF,FW",20-24,Midfielder,Spain,Europe
1004741,Pedro,ESP,Lazio,Serie A,2023,36.0,1987.0,9.1,431,422,8,4,2,2,20,0,4,2,2,0,357,1,7,"FW,MF",35-39,Forward,Spain,Europe
501418,Adri Pedrosa,ESP,Sevilla,La Liga,2023,25.0,1998.0,19.5,931,747,179,18,2,3,111,151,10,6,1,0,681,5,28,DF,25-29,Defender,Spain,Europe
534379,Pejio,ESP,Las Palmas,La Liga,2023,27.0,1996.0,5.6,232,213,18,1,1,4,31,4,13,8,3,0,166,1,6,FW,25-29,Forward,Spain,Europe
238868,Rubn Pea,ESP,Osasuna,La Liga,2023,32.0,1991.0,23.2,955,785,162,5,2,3,111,149,4,3,1,0,626,8,38,"DF,FW",30-34,Defender,Spain,Europe
246968,Ayoze Prez,ESP,Betis,La Liga,2023,30.0,1993.0,25.5,738,721,13,1,5,4,19,5,0,0,0,0,572,4,44,FW,30-34,Forward,Spain,Europe
282810,Carles Prez,ESP,Celta Vigo,La Liga,2023,25.0,1998.0,8.6,259,253,5,0,3,1,17,5,0,0,0,0,201,1,8,"MF,DF",25-29,Midfielder,Spain,Europe
527698,Kike Prez,ESP,Rayo Vallecano,La Liga,2023,26.0,1997.0,9.3,368,341,24,7,6,7,18,5,4,1,2,0,279,3,7,"MF,FW",25-29,Midfielder,Spain,Europe
553875,Pedro Porro,ESP,Tottenham,Premier League,2023,23.0,1999.0,34.3,2369,1907,451,56,14,11,198,295,100,36,36,1,1806,11,68,DF,20-24,Defender,Spain,Europe
99353,Portu,ESP,Getafe,La Liga,2023,31.0,1992.0,1.1,23,21,2,1,0,0,2,0,1,0,1,0,17,0,2,FW,30-34,Forward,Spain,Europe
625047,Beat Prados,ESP,Athletic Club,La Liga,2023,22.0,2001.0,16.1,811,771,34,20,5,3,10,13,0,0,0,0,667,6,9,"MF,DF",20-24,Midfielder,Spain,Europe
177452,Abdn Prats,ESP,Mallorca,La Liga,2023,30.0,1992.0,14.1,240,228,11,2,5,3,8,0,2,1,1,0,132,1,14,"FW,MF",30-34,Forward,Spain,Europe
262365,Antonio Puertas,ESP,Granada,La Liga,2023,31.0,1992.0,8.1,214,200,12,0,2,1,20,7,0,0,0,0,154,2,6,"MF,FW",30-34,Midfielder,Spain,Europe
245078,Nemanja Radonji,SRB,Torino,Serie A,2023,27.0,1996.0,4.2,89,86,2,0,0,1,11,2,0,0,0,0,57,1,5,"MF,FW",25-29,Midfielder,Serbia,Europe
